Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
634,0,0,,啊啊！停下奴隶|（停止一切）,（你把她推开，让一切停止）|你喜欢吗，主人？你高兴吗？,635,0,0,StopPleasureFromSidney()
634,0,0,,够了|（停止一切）,（你把她推开，让一切停止）|你喜欢吗，主人？你高兴吗？,635,0,0,StopPleasureFromSidney()
635,0,0,,你做的太棒了|我的双腿还在发抖,我很高兴听到你这么说|你现在想做什么？,0,0,0,"EndPleasureFromSidney(2, -1)"
635,0,0,,很好,我很高兴听到你这么说|你现在想做什么？,0,0,0,"EndPleasureFromSidney(1, 0)"
635,0,0,,没关系,下次我会做得更好，主人|你现在想做什么？,0,0,0,"EndPleasureFromSidney(0, 0)"
635,0,0,,你以后需要日常练习,天哪，主人，日常练习？|你现在想做什么？,0,0,0,"EndPleasureFromSidney(0, 1)"
635,0,0,,我有更好的,听到这个消息我很难过|你现在想做什么？,0,0,0,"EndPleasureFromSidney(-1, 0)"
635,0,0,,你需要多练习下口交,我会为你训练的，主人|你现在想做什么？,0,0,0,"EndPleasureFromSidney(-2, 1)"
640,0,0,!Common_PlayerGagged,（吻她）,（你慢慢地吻她，她咯咯地笑，但看起来不太兴奋）,640,0,0,Masturbate(-1)
640,0,0,,（按摩她的胸部）,（她似乎从你轻柔的按摩中放松了）,640,0,0,Masturbate(0)
640,0,0,,（捏她的乳头）,（她从痛苦中跳了出来，脸红了）,640,0,0,Masturbate(0)
640,0,0,,（拍她的屁股）,（你拍了她几下屁股，她却盯着你看，看起来不太兴奋）,640,0,0,Masturbate(-1)
640,0,0,,（抚摸她的阴蒂）,（她从你温柔的抚摸中放松下来）,640,0,0,Masturbate(0)
640,0,0,,（玩弄她的阴部）,（她呻吟着，呼吸加快了一点）,640,0,0,Masturbate(1)
640,0,0,,（将手指滑入和滑出）,（她因你的触碰而呻吟和颤抖）,640,0,0,Masturbate(1)
640,0,0,!Common_PlayerGagged,（舔舐她的阴部）,（你满怀激情地舔舐着，导致她大声呻吟，疯狂地颤抖）,640,0,0,Masturbate(2)
640,0,0,,（将拳头插入阴部）,（你伸出手，在她的阴道里玩耍|她大声呻吟，疯狂地颤抖）,640,0,0,Masturbate(2)
640,0,0,,（停止一切）,（你停止一切，让她走）,0,0,0,EndEnslaveSidney()
641,0,0,,（让她达到高潮）,（你继续给她手淫，她很快就会达到美妙的高潮）,642,0,0,SidneyOrgasm()
641,0,0,Common_ActorIsOwned,你应得的奴隶|（让她达到高潮）,（你继续给她手淫，她很快就会达到美妙的高潮）,642,0,0,SidneyOrgasm()
641,0,0,,（停止一切）,（你停止一切，让她走。|她皱着眉头，似乎很沮丧）,0,0,0,SidneyDeniedOrgasm()
641,0,0,Common_ActorIsOwned,你不配做奴隶|（停止一切）,（你停止一切，让她走。|她皱着眉头，似乎很沮丧）,0,0,0,SidneyDeniedOrgasm()
642,0,0,Common_ActorIsLover,我爱你，Sidney,（她脸红了，慢慢站起来，深吸一口气）,0,1,0,EndEnslaveSidney()
642,0,0,,你真是个荡妇,（她皱着眉头，慢慢站起来，深吸一口气）,0,-1,1,EndEnslaveSidney()
642,0,0,,我希望你喜欢它,（她点了点头，慢慢站起来，深吸一口气）,0,0,0,EndEnslaveSidney()
642,0,0,,我控制着你和|女孩在一起的时间,（她点了点头，慢慢站起来，深吸一口气）,0,0,1,EndEnslaveSidney()
642,0,0,,（给她一个拥抱）,（你给了她一个温暖的拥抱|并帮助她康复）,0,1,-1,EndEnslaveSidney()
642,0,0,,（帮助她康复）,（你帮助她康复）,0,0,-1,EndEnslaveSidney()
650,0,0,,（上床睡觉）,,0,0,0,MakeLove()
650,0,0,!Common_ActorIsOwner,（把她推到床上）,,0,0,0,MakeLove()
650,0,0,!Common_ActorIsOwned,（让她抱着你上床）,,0,0,0,MakeLove()
660,0,0,,这是怎么一回事？,遮住眼睛一分钟,661,0,0,StartLingerieShow()
660,0,0,,哦！这太令人兴奋了|有什么惊喜？,（她点了点头）闭上眼睛一分钟,661,1,0,StartLingerieShow()
660,0,0,,最好是好的,它会的。遮住眼睛一分钟,661,-1,0,StartLingerieShow()
660,0,0,!Common_ActorIsOwner,现在不行，亲爱的,好的，很好，亲爱的|你想做什么？,0,0,0,EndChat()
661,0,0,,很好|（闭上眼睛）,（用手遮住眼睛）|遮住眼睛一分钟,662,0,0,"ForceChangeActor(""Naked"")"
661,0,0,,好吧，亲爱的|（闭上眼睛）,（用手遮住眼睛）|遮住眼睛一分钟,662,0,0,"ForceChangeActor(""Naked"")"
661,0,0,,好的。快点|（闭上眼睛）,,662,0,1,"ForceChangeActor(""Naked"")"
661,0,0,,我不在乎你的惊喜,（她看起来很失望）算了。|那你现在想做什么？,0,-2,1,EndChat()
662,0,0,,我现在可以看看吗？,还没有！,663,0,0,
662,0,0,,失明很有趣,是的！所以，把它们盖住,663,0,-1,
662,0,0,,（看一看）,（你从手指间偷看，几乎看不到Sidney的变化）,663,0,0,
662,0,0,,（睁开眼睛）,（你睁开眼睛，看到Sidney赤身裸体）|你破坏了惊喜！那就算了！,0,-1,0,EndChat()
663,0,0,,我现在可以睁开眼睛了吗？,对！（你睁开眼睛）|那又怎样？你喜欢吗，亲爱的？,664,0,0,"ForceChangeActor(""BlackLingerie"")"
663,0,0,,（看一看）,看！（你睁开眼睛）|那又怎样？你喜欢吗，亲爱的？,664,0,0,"ForceChangeActor(""BlackLingerie"")"
663,0,0,,（睁开眼睛）,（在她这么说之前，你先睁开眼睛）|这太快了，但亲爱的，你喜欢吗？,664,0,0,"ForceChangeActor(""BlackLingerie"")"
664,0,0,,减掉一些体重，这会很棒,性交。（她皱着眉头）那不太好|不管怎样。你什么时候想戴，我就戴,665,-1,1,"ActorSetPose("""")"
664,0,0,,太棒了。我希望我有|像你一样的曲线,总有一天你会有像我一样的曲线。|与此同时。你想什么时候穿我就什么时候穿,665,1,-1,
664,0,0,,你看起来气色很好,听到这个消息我很高兴|你想什么时候穿我就什么时候穿,665,1,0,
664,0,0,,没关系,我以为你会更喜欢它|你什么时候想戴，我就戴,665,0,0,"ActorSetPose("""")"
664,0,0,,（拍手）,我很高兴，亲爱的|你想什么时候穿我就什么时候穿,665,1,0,
665,0,0,,好吧！,（她点了点头，笑了）|你现在想做什么？,0,0,0,UnlockBlackLingerie()
665,0,0,,令人惊叹的！,（她穿着内衣愉快地旋转着）|那你现在想做什么？,0,1,0,UnlockBlackLingerie()
670,0,0,,哦，是的，主人！,（她慢慢地为你换了妆，笑了）|谁是世界上最漂亮的主人？,671,0,0,"ForceChangeActor(""BlackLingerie"")"
670,0,0,Common_PlayerGagged,（慢慢点头）,（她慢慢地为你换了妆，笑了）|谁是世界上最漂亮的主人？,671,0,0,"ForceChangeActor(""BlackLingerie"")"
670,0,0,,也许以后主人？,好吧，这只是帮你一个忙，婊子|告诉我你想做什么？,0,0,0,EndChat()
670,0,0,Common_PlayerGagged,（摇头不）,好吧，这只是帮你一个忙，婊子|告诉我你想做什么？,0,0,0,EndChat()
671,0,0,,你是主人！,好姑娘。你想做什么？,0,0,0,EndChat()
671,0,0,Common_PlayerGagged,（笑出声来）,（她笑了）那么，你想对我这个满嘴脏话的婊子做什么？,0,0,0,EndChat()
700,0,0,Common_ActorIsOwned,奴隶，我想带谁就带谁,（她大口地喝了一口）哦！是的，主人|你想做什么？,0,-1,1,EndChat()
700,0,0,!Common_ActorIsOwner,Amanda是个好朋友|不要和她打架,他妈的！她是个失败者|你能强迫她走吗？,701,-2,0,
700,0,0,Common_ActorIsOwner,Amanda是个好朋友|请不要和主人打架,他妈的！她是个失败者|告诉她离开婊子,701,-2,0,
700,0,0,,你们俩吵架了吗？,当然。你能叫她走吗？,701,-1,0,
700,0,0,,你们俩为什么打架？,因为她愚蠢的朋友|你能叫她走吗？,701,-1,0,
700,0,0,!AmandaIsOwner,我可以叫她走,当然。告诉她现在就走,701,0,0,
701,0,0,AmandaIsOwner,我不能那么做|她是我的主人,好吧，告诉你他妈的主人留下来|但如果她盯着我看，我就揍她,702,-1,-1,
701,0,0,AmandaIsOwner,拜托，Sidney|她是我的主人,抚摸哭泣的婊子，让她留下来|但如果她盯着我看，我就揍她,702,0,-2,
701,0,0,,你们俩能和好吗？,好吧，告诉他妈的书呆子留下来|但如果她盯着我看，我就揍她,702,-1,0,
701,0,0,,我会确保一切正常,好吧，告诉他妈的书呆子留下来|但如果她盯着我看，我就揍她,702,-1,1,
701,0,0,!AmandaIsOwner,我会叫她走的|（把Amanda赶出去）,,701,1,0,"KickActor(""Amanda"")"
701,0,0,!AmandaIsOwner,我要把她赶出去|（把Amanda赶出去）,,701,1,1,"KickActor(""Amanda"")"
701,0,0,!Common_ActorIsOwner,那就去吧，Sidney|（把Sidney踢出去）,你要把我赶出你他妈的宿舍？,790,-1,0,"KickForActor(""Amanda"")"
701,0,0,!Common_ActorIsOwner,那就滚出去|（把Sidney踢出去）,你要把我赶出你他妈的宿舍？,790,-1,1,"KickForActor(""Amanda"")"
702,0,0,,那就别盯着看了！,好的。你想做什么？,0,0,0,EndChat()
702,0,0,,如果它发生了|我要踢她的屁股,那他妈的太棒了|那么，你现在想做什么？,0,0,1,EndChat()
702,0,0,,如果它发生了|你可以踢她的屁股,哦，见鬼，是的！那么，你现在想做什么？,0,1,0,EndChat()
702,0,0,,如果它发生了|我们来谈谈,是啊，胡说八道。不管怎样|你想做什么？,0,0,-1,EndChat()
710,0,0,Common_ActorIsOwned,奴隶，我想带谁就带谁,（她大口地喝了一口）哦！是的，主人|你想做什么？,0,-1,1,EndChat()
710,0,0,!Common_ActorIsOwner,Sarah是个好朋友|不要和她打架,他妈的！她是最糟糕的|叫她马上走,711,-2,0,
710,0,0,Common_ActorIsOwner,Sarah是个好朋友|请不要和主人打架,他妈的！她是最糟糕的|告诉她离开婊子,711,-2,0,
710,0,0,,你们俩吵架了吗？,他妈的，是的，她是最糟糕的|叫她马上走,711,-1,0,
710,0,0,,你们俩为什么打架？,因为她自命不凡、乏味、愚蠢，还是个荡妇。叫她马上走,711,-1,0,
710,0,0,,我可以叫她走,当然。告诉她现在就走,711,0,0,
710,10,0,,嘘。我们会让她受苦的,（她迅速点了点头，然后闭上了嘴）|那你想做什么？,0,0,1,EndChat()
711,0,0,,你们俩能和好吗？,不但那个该死的荡妇可以留下来|如果她盯着我看，我就揍她,712,-2,0,
711,0,0,,我会确保一切正常,好吧，告诉那个该死的荡妇留下来|但如果她盯着我看，我就揍她,712,-2,1,
711,0,0,,我会叫她走的|（把Sarah赶出去）,,711,2,0,"KickActor(""Sarah"")"
711,0,0,,我要把她赶出去|（把Sarah赶出去）,,711,2,1,"KickActor(""Sarah"")"
711,0,0,!Common_ActorIsOwner,那就去吧，Sidney|（把Sidney踢出去）,你要把我赶出你他妈的宿舍？,790,-2,0,"KickForActor(""Sarah"")"
711,0,0,!Common_ActorIsOwner,那就滚出去|（把Sidney踢出去）,你要把我赶出你他妈的宿舍？,790,-2,1,"KickForActor(""Sarah"")"
712,0,0,,那就别盯着看了！,好的。你想做什么？,0,0,0,EndChat()
712,0,0,,如果它发生了|我要踢她的屁股,那他妈的太棒了|那么，你现在想做什么？,0,0,1,EndChat()
712,0,0,,如果它发生了|你可以踢她的屁股,哦，见鬼，是的！那么，你现在想做什么？,0,1,0,EndChat()
712,0,0,,如果它发生了|我们来谈谈,是啊，胡说八道。不管怎样|你想做什么？,0,0,-1,EndChat()
790,0,0,,改天再来|我今晚需要学习,这是一个他妈的蹩脚的借口|（她走出去，砰地关上门）,791,-2,0,KickedOut()
790,0,0,,你得走了|我们稍后再谈,好吧，那我就去|（她走了出去）,791,-1,0,KickedOut()
790,0,0,,别生气|我很抱歉,管他呢，我去抽烟|（她咕哝着走了出去）,791,-1,-1,KickedOut()
790,0,0,,收拾行李，走吧，女孩,TMD！COMMON_PLAYERNAME|（她走开，砰地关上门）,791,-2,1,KickedOut()
791,0,0,,（回到你的宿舍）,,791,0,0,BackToDorm()
3000,0,0,,是的，主人|（脱光衣服）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Naked"")"
3000,0,0,,（慢慢地点头）|（脱光衣服）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Naked"")"
3000,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3092,0,0,TestPunish()
3000,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3092,0,0,TestPunish()
3010,0,0,,是的，主人|（穿上你的内衣）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Underwear"")"
3010,0,0,,（慢慢点头）|（穿上内衣）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Underwear"")"
3010,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3092,0,0,TestPunish()
3010,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3092,0,0,TestPunish()
3020,0,0,,是的，主人|（穿上你的制服）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Clothed"")"
3020,0,0,,（慢慢点头）|（穿上你的制服）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""Clothed"")"
3020,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3092,0,0,TestPunish()
3020,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3092,0,0,TestPunish()
3030,0,0,,是的，主人|（穿上你的比基尼）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""RedBikini"")"
3030,0,0,,（慢慢点头）|（穿上比基尼）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""RedBikini"")"
3030,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3092,0,0,TestPunish()
3030,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3092,0,0,TestPunish()
3040,0,0,,是的，主人|（穿上你的内衣）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""WhiteLingerie"")"
3040,0,0,,（慢慢点头）|（穿上你的内衣）,好姑娘。（你换成了Sidney）,3090,0,0,"ForceChangePlayer(""WhiteLingerie"")"
3040,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3092,0,0,TestPunish()
3040,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3092,0,0,TestPunish()
3090,0,0,,我看起来还好吗？,你没事了。现在闭嘴|（她回到手机上发短信）,3092,0,0,TestBlockChanging()
3090,0,0,,你高兴吗？,我不能抱怨。现在，请安静片刻|（她回到手机上发短信）,3092,0,0,TestBlockChanging()
3090,0,0,,（低头）,有个婊子真好|（她回到手机上发短信）,3092,0,0,TestBlockChanging()
3091,0,0,,我不能改变|要多久？,除非我另有说明。现在闭嘴|（她看了看手机，笑了）,3092,0,0,AllowLeave()
3091,0,0,,（慢慢点头）,保持这种状态，直到我说不一样|（她看了看手机，笑了）,3092,0,0,AllowLeave()
3091,0,0,Common_PlayerGagged,@哎呀！,保持这种状态，直到我说不一样|（她看了看手机，笑了）,3092,0,0,AllowLeave()
3091,0,0,,（苏克）,我的婊子，我的规则。你就这样呆着，直到我说不然。（她再次查看手机）,3092,0,0,AllowLeave()
3091,0,0,,这太不公平了！,我的婊子，我的规则。你就这样呆着，直到我说不然。（她再次查看手机）,3092,0,0,AllowLeave()
3100,0,0,,是的，主人|（显示您的项目）,（她检查你的物品|并在你身上使用它们）,3190,0,0,"ForceRandomBondage(""Full"")"
3100,0,0,,（慢慢点头，|展示你的物品）,（她检查你的物品|并在你身上使用它们）,3190,0,0,"ForceRandomBondage(""Full"")"
3100,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3191,0,0,TestPunish()
3110,0,0,,是的，主人|（显示您的项目）,（她检查你的物品|并对你施加约束）,3190,0,0,"ForceRandomBondage(""Restrain"")"
3110,0,0,,（慢慢点头，|展示你的物品）,（她检查你的物品|并对你施加约束）,3190,0,0,"ForceRandomBondage(""Restrain"")"
3110,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3191,0,0,TestPunish()
3120,0,0,,是的，主人|（显示您的项目）,（她检查你的物品|并对你开玩笑）,3190,0,0,"ForceRandomBondage(""Gag"")"
3120,0,0,,（慢慢点头，|展示你的物品）,（她检查你的物品|并对你开玩笑）,3190,0,0,"ForceRandomBondage(""Gag"")"
3120,0,0,,我不想那样做,好吧，那就闭嘴|（她检查了一下手机）,3191,0,0,TestPunish()
3130,0,0,,谢谢主人！,我的快乐婊子|（她检查了一下手机）,3191,0,0,AllowLeave()
3130,0,0,,（礼貌地点头）,有一个婊子摇滚|（她检查了一下手机）,3191,0,0,AllowLeave()
3140,0,0,,是的，主人|（把钥匙给我）,好姑娘。（她没收了你的钥匙，并检查了她的手机）,3191,0,-1,ConfiscateKeys()
3140,0,0,,（低下头，把钥匙给我）,好姑娘。（她没收了你的钥匙，并检查了她的手机）,3191,0,-1,ConfiscateKeys()
3140,0,0,,不这些是我的钥匙,好吧，那就闭嘴|（她检查了一下手机）,3191,0,1,TestPunish()
3140,0,0,,（摇头|不，拒绝）,好吧，那就迷路吧|（她检查了一下手机）,3191,0,1,TestPunish()
3150,0,0,,是的，主人|（给你的鞭子）,好婊子。总有一天我会用在你身上|（她接过你的鞭子，查看手机）,3191,1,0,ConfiscateCrop()
3150,0,0,,（低下头，把鞭子收起来）,好婊子。总有一天我会用在你身上|（她接过你的鞭子，查看手机）,3191,1,0,ConfiscateCrop()
3150,0,0,,不这不是你的,好吧，那就闭嘴|（她检查了一下手机）,3191,-1,0,TestPunish()
3150,0,0,,（摇头|不，拒绝）,好吧，那就迷路吧|（她检查了一下手机）,3191,-1,0,TestPunish()
3160,0,0,,是的，主人|这是个变态的蛋,太棒了它会直接进入你的阴道,3161,0,0,
3160,0,0,,（慢慢点头）,太棒了它会直接进入你的阴道,3161,0,0,
3160,0,0,,（尖叫）,你知道的！它会直接进入你的阴道,3161,0,0,
3160,0,0,,我不知道它在那里干什么,别撒谎，贱人！它会直接进入你的阴道,3161,0,0,
3161,0,0,,我非常荣幸，主人,（她把跳蛋塞进你的肚子里）|你真是个好婊子,3162,0,-1,InsertEgg()
3161,0,0,,如果你愿意的话，我的主人,（她把跳蛋塞进你的肚子里）|你真是个好婊子,3162,1,0,InsertEgg()
3161,0,0,,（高兴地点头）,（她把跳蛋塞进你的肚子里）|你真是个好婊子,3162,0,-1,InsertEgg()
3161,0,0,,他妈的不！,好吧，那就闭嘴|（她检查了一下手机）,3191,0,1,TestPunish()
3161,0,0,,不，请，主人|你不能那样做,好吧，那就闭嘴|（她检查了一下手机）,3191,-1,0,TestPunish()
3161,0,0,,（摇头不）,好吧，那就迷路吧|（她检查了一下手机）,3191,0,0,TestPunish()
3162,0,0,HasEgg,我们现在是跳蛋姐妹,这他妈的一点也不好笑|（她查看手机）,3191,-1,0,AllowLeave()
3162,0,0,,它发痒！,享受这个挠痒痒的婊子|（她查看手机）,3191,0,0,AllowLeave()
3162,0,0,,（脸红）,享受蛋婊子|（她查看手机）,3191,0,0,AllowLeave()
3190,0,0,!Common_PlayerRestrained,很抱歉你没有找到你喜欢的东西,下次找些更好的东西|（她回到手机上发短信）,3191,0,0,AllowLeave()
3190,0,0,Common_PlayerRestrained,你喜欢看到我被约束吗？,他妈的是的。现在，请安静片刻|（她回到手机上发短信）,3191,0,0,AllowLeave()
3190,0,0,Common_PlayerGagged,@尼恩，嗯！,有个婊子真好|（她回到手机上发短信）,3191,0,0,AllowLeave()
3190,0,0,,（低头）,有个婊子真好|（她回到手机上发短信）,3191,0,0,AllowLeave()
3210,0,0,,是的，主人|我没问题,这很好，我的小贱人|（她拍了拍你的胸部）,3211,0,0,"DoActivity(""Slap"", 0, 0)"
3210,0,0,,不是真的,你必须学会爱它，我的小婊子|（她狠狠地打了你一巴掌）,3211,0,0,"DoActivity(""Slap"", -1, 0)"
3210,0,0,,哦，是的，我是个痛苦的荡妇,太棒了，我的小贱人|（她狠狠地拍了你一巴掌）,3211,0,0,"DoActivity(""Slap"", 1, 0)"
3210,0,0,,我不想被扇耳光,好吧，那就闭嘴|（她检查了一下手机）,3291,0,0,TestPunish()
3210,0,0,,（高兴地点头）,太棒了，我的小贱人|（她狠狠地拍了你一巴掌）,3211,0,0,"DoActivity(""Slap"", 1, 0)"
3210,0,0,,（慢慢点头）,这很好，我的小贱人|（她拍了拍你的胸部）,3211,0,0,"DoActivity(""Slap"", 0, 0)"
3210,0,0,,（摇头不）,你必须学会爱它，我的小婊子|（她狠狠地打了你一巴掌）,3211,0,0,"DoActivity(""Slap"", -1, 0)"
3211,0,0,,你只有这些？,所以你觉得你很坚强|（她狠狠地打了你一巴掌）,3211,0,0,"DoActivity(""Slap"", -1, 0)"
3211,0,0,,（假装你不在乎）,所以你觉得你很坚强|（她狠狠地打了你一巴掌）,3211,0,0,"DoActivity(""Slap"", -1, 0)"
3211,0,0,,更多的主人|我一直很糟糕,你是个大受害者，我的婊子|（她拍了拍你的脸，笑了）,3211,0,0,"DoActivity(""Slap"", 1, 0)"
3211,0,0,,（忍受疼痛）,这会教你谁是老板|（她拍了拍你的脸，笑了）,3211,0,0,"DoActivity(""Slap"", 0, 0)"
3211,0,0,,（深呼吸）,这会教你谁是老板|（她拍了拍你的脸，笑了）,3211,0,0,"DoActivity(""Slap"", 0, 0)"
3211,0,0,,（高兴的呻吟）,你是个大受害者，我的婊子|（她拍了拍你的脸，笑了）,3211,0,0,"DoActivity(""Slap"", 1, 0)"
3211,0,0,,马上住手！,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3211,0,0,,（抱怨并试图抵抗）,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3220,0,0,,那他妈的是什么意思？,这意味着我会随心所欲地处理它。|（她用力抓住你的胯部）,3221,0,0,"DoActivity(""Masturbate"", -1, 3222)"
3220,0,0,,是的，主人|这是你的,那是我的好小荡妇|（她抓住你的胯部，笑了）,3221,0,0,"DoActivity(""Masturbate"", 1, 3222)"
3220,0,0,,（害羞地咯咯笑）,别害羞，我的小贱人|（她抓住你的胯部，笑了）,3221,0,0,"DoActivity(""Masturbate"", 0, 3222)"
3220,0,0,,没有主人|别这么说,好吧，那就闭嘴|（她检查了一下手机）,3291,0,0,TestPunish()
3220,0,0,,（慢慢点头）,这很好，我的小贱人|（她抓住你的胯部，笑了）,3221,0,0,"DoActivity(""Masturbate"", 0, 3222)"
3220,0,0,,（高兴地点头）,太好了，我的小贱人|（她抓住你的胯部，笑了）,3221,0,0,"DoActivity(""Masturbate"", 1, 3222)"
3220,0,0,,（摇头不）,该死的，是的，女孩。这是我的阴部|（她用力抓住你的胯部）,3221,0,0,"DoActivity(""Masturbate"", -1, 3222)"
3221,0,0,,Sidney小姐|这样合适吗？,他妈的，是的，因为这只猫是我的|（她盯着你，给你手淫）,3221,0,0,"DoActivity(""Masturbate"", 0, 3222)"
3221,0,0,,哇！冷静！,所以，你认为你控制了局面|（她更用力地自慰你）,3221,0,0,"DoActivity(""Masturbate"", -1, 3222)"
3221,0,0,,（假装你不在乎）,你真的认为你能抵抗我吗|（她更用力地自慰你）,3221,0,0,"DoActivity(""Masturbate"", -1, 3222)"
3221,0,0,,哦，天哪，主人|我需要它！,你真是个荡妇|（她轻轻地给你手淫）,3221,0,0,"DoActivity(""Masturbate"", 1, 3222)"
3221,0,0,,（高兴的呻吟）,你真是个荡妇|（她轻轻地给你手淫）,3221,0,0,"DoActivity(""Masturbate"", 1, 3222)"
3221,0,0,,（深呼吸）,永远记住，这是我的|（她盯着你，给你手淫）,3221,0,0,"DoActivity(""Masturbate"", 0, 3222)"
3221,0,0,,马上住手！,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3221,0,0,,（抱怨并试图抵抗）,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3222,0,0,,哦，是的，主人|我需要高潮,好吧，你现在不可以高潮|你明白我在控制吗？,3290,0,0,BegForOrgasm(true)
3222,0,0,,（点头乞求高潮）,好吧，你现在不可以高潮|你明白我在控制吗？,3290,0,0,BegForOrgasm(true)
3222,0,0,,不求你了|我很好，主人,好吧，小婊子。但你知道这只猫是我的吗？,3290,0,0,BegForOrgasm(false)
3222,0,0,,（摇头不）,好吧，小婊子。但你知道这只猫是我的吗？,3290,0,0,BegForOrgasm(false)
3223,0,0,,哇！那真是太棒了,你是个很棒的荡妇，但这就够了|（她迅速拿起手机发短信）,3291,1,0,AllowLeave()
3223,0,0,,（颤抖着，试着恢复）,够了，婊子，休息一会儿|（她迅速拿起手机发短信）,3291,0,0,AllowLeave()
3223,0,0,,去他妈的Sidney|我需要它,这是MISTRESS！（她拍了拍你的脸，然后回到手机前）,3291,-1,1,AllowLeave()
3223,0,0,Common_PlayerGagged,@啊，呜呜呜！！,够了，婊子，安静点|（她拿起手机发短信）,3291,0,0,AllowLeave()
3223,0,0,,（拥抱你的主人）,你是个好婊子，但给我透透气|（她迅速拿起手机发短信）,3291,1,-1,AllowLeave()
3223,0,0,,（脸红）,别害羞，你是个小荡妇|（她迅速拿起手机发短信）,3291,0,-1,AllowLeave()
3223,0,0,,那是强奸！,他妈的闭嘴！（她拍了拍你的脸，然后回到手机前）,3291,-1,0,AllowLeave()
3230,0,0,,有必要吗？,他妈的，是的，这是必要的|（她鞭打你的胸膛）,3231,0,0,"DoActivity(""Crop"", -1, 0)"
3230,0,0,,这会痛吗？,只有一种方法可以知道|（她鞭打你的胸膛）,3231,0,0,"DoActivity(""Crop"", 0, 0)"
3230,0,0,,太棒了我是个痛苦的荡妇,太棒了，我的小贱人|（她狠狠地抽打你的胸膛）,3231,0,0,"DoActivity(""Crop"", 1, 0)"
3230,0,0,,我不想那么做,好吧，那就闭嘴|（她检查了一下手机）,3291,0,0,TestPunish()
3230,0,0,,（摇头不）,你无法控制，贱人|（她鞭打你的胸膛）,3231,0,0,"DoActivity(""Crop"", -1, 0)"
3230,0,0,,（高兴地点头）,太棒了，我的小贱人|（她狠狠地抽打你的胸膛）,3231,0,0,"DoActivity(""Crop"", 1, 0)"
3230,0,0,,（慢慢点头）,很好，我的小贱人|（她鞭打你的胸膛）,3231,0,0,"DoActivity(""Crop"", 0, 0)"
3231,0,0,,（高兴的呻吟）,你是个大受害者，我的婊子|（她抽打你的屁股，哈哈大笑）,3231,0,0,"DoActivity(""Crop"", 1, 0)"
3231,0,0,,你只有这些？,所以你觉得你很坚强|（她狠狠地抽打你的腿）,3231,0,0,"DoActivity(""Crop"", -1, 0)"
3231,0,0,,（忍受疼痛）,这会教你谁是老板|（她狠狠地抽打你的背）,3231,0,0,"DoActivity(""Crop"", 0, 0)"
3231,0,0,,（假装你不在乎）,所以你觉得你很坚强|（她狠狠地抽打你的腿）,3231,0,0,"DoActivity(""Crop"", -1, 0)"
3231,0,0,,更多的主人|我一直很糟糕,你是个大受害者，我的婊子|（她抽打你的屁股，哈哈大笑）,3231,0,0,"DoActivity(""Crop"", 1, 0)"
3231,0,0,,（深呼吸）,这会教你谁是老板|（她狠狠地抽打你的背）,3231,0,0,"DoActivity(""Crop"", 0, 0)"
3231,0,0,,马上住手！,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3231,0,0,,（抱怨并试图抵抗）,去你妈的，小贱人|（她让你走了，检查了她的手机）,3291,0,0,TestPunish()
3290,0,0,,是的，主人,我喜欢有自己的小婊子|（她回到手机上发短信）,3291,0,0,AllowLeave()
3290,0,0,,（点点头，深呼吸）,有个婊子真好|（她回到手机上发短信）,3291,0,0,AllowLeave()
